oeID	baitID	naive	day1	day3	day5	day7	day10	day14	primed	DE	NE	merged_dtw_trans_cl6_2with6	TSSchr	TSSstart	TSSend	TSSstrand	gene_name	gene_id	chr	start	end
112053	112104	2.78744401276681	2.05210368511943	0	1.66773851244261	0.959337573085598	0.961286582433972	1.69861490074383	2.71285085204857	2.17060646680671	2.25806183456884	Lost	12	49064176	49065176	-	RHEBL1	ENSG00000167550	12	49061454	49066731
112053	112106	1.49621037865392	2.32892916225164	2.11070391390437	1.45879629175292	2.02822090636883	0	1.52734269176973	2.08194271371397	2.33828460545359	1.57014110475228	Lost	12	49064176	49065176	-	RHEBL1	ENSG00000167550	12	49061454	49066731
112053	112107	1.46288287459169	2.14088278311057	2.81300469864298	1.4202712638784	0	2.66671820226841	2.00966479913826	0	0	1.61819893499575	Constant	12	49064176	49065176	-	RHEBL1	ENSG00000167550	12	49061454	49066731
112053	112155	0	1.63778301950933	0.837890569373552	1.03156613898146	2.54943201509488	0.931505113026462	0	1.02786281408827	1.70386182724997	0	Lost	12	49064176	49065176	-	RHEBL1	ENSG00000167550	12	49061454	49066731
112064	112101	1.27163842658216	2.1200769337473	0.57121040230689	0.554821826435939	1.60593090761349	2.18853014919162	0.686573363423965	1.96738839397025	2.45871411181444	1.55083252226142	Constant	12	49086156	49087156	-	DHH	ENSG00000139549	12	49081098	49086634
112064	112107	1.83646525881704	2.5176210662554	1.24351826682037	0	1.88060284229128	0	0	1.92982858941135	2.37471882492233	1.57009184777269	Lost	12	49086156	49087156	-	DHH	ENSG00000139549	12	49081098	49086634
112064	112162	1.63937585296716	1.57946232196503	2.44049364482614	0	0	0.993830922277976	0	1.59809139048389	0	0	Lost	12	49086156	49087156	-	DHH	ENSG00000139549	12	49081098	49086634
112075	112056	1.99627440754198	1.72986045039617	0.289644148624177	1.25450245137989	2.40696487448819	1.16547172856478	2.32954065285624	0.849092559333161	1.19019684383106	1.73194052959435	Gained late	12	49096051	49097051	-	LMBR1L	ENSG00000139636	12	49095494	49100830
112075	112101	2.39163392739399	0.568307695527027	1.79157618634829	2.40640301899693	2.63716291015077	1.58773009978403	1.2284881456807	1.18696120639022	1.66731826922854	1.50033461495641	Constant	12	49096051	49097051	-	LMBR1L	ENSG00000139636	12	49095494	49100830
112075	112104	0.882826020242572	0.879116175902093	2.67538291482125	0.917291063107243	1.52463543697704	0.8844750643027	0.952272456021069	2.06708160041253	1.00134816048927	2.16154202526652	Gained early	12	49096051	49097051	-	LMBR1L	ENSG00000139636	12	49095494	49100830
112075	112107	2.10034138337431	1.29275968758557	0.622090452850247	1.74923328596632	1.83501069020726	0	1.91458942115209	2.44723238956305	1.36458035572754	1.52935253097665	Constant	12	49096051	49097051	-	LMBR1L	ENSG00000139636	12	49095494	49100830
112075	112122	1.66053706280346	0	1.00963900473456	2.66530407678668	0	2.07147914105732	0	0	0	0	Transient	12	49096051	49097051	-	LMBR1L	ENSG00000139636	12	49095494	49100830
112081	112101	1.80536135914363	2.10180044568931	0.436060594445978	2.52802402075104	1.40074923211798	1.04414648410573	2.05408917629596	2.02396461023776	1.8471035796908	1.91186608631979	Constant	12	49127282	49128282	-	TUBA1B	ENSG00000123416	12	49127219	49133755
112081	112106	1.69565492550177	1.35028701019964	1.10366016009611	1.96362443425583	1.37104573086718	1.42473652704916	2.48266681145835	2.28593104867648	1.82833466502529	1.78505786104729	Constant	12	49127282	49128282	-	TUBA1B	ENSG00000123416	12	49127219	49133755
112081	112107	0	0.602302369576017	0	1.92106397341929	2.25765866581095	0	0.748940981315509	2.526417854561	2.2189766623795	2.15515597005729	Transient	12	49127282	49128282	-	TUBA1B	ENSG00000123416	12	49127219	49133755
112091	112003	0	1.51281522534651	1.38535146733463	0.879676233386247	2.49868938048818	1.07253007200178	1.71276810540084	0	0	0	Gained early	12	49184295	49185295	-	TUBA1A	ENSG00000167552	12	49181841	49187447
112120	112155	2.4021733632207	0.789942701393886	0.629508129286422	1.28574485222034	1.00421475936294	0.366852264178208	1.32403752277109	1.65303416526216	0.973488671484576	0.73080617771785	Constant	12	49292752	49293752	+	PRPH	ENSG00000135406	12	49290645	49292947
112134	112220	0	0	1.08922215819669	2.61589874033872	0	0	1.16745490983641	0	0	1.14123607351093	Transient	12	49322736	49323736	+	TROAP	ENSG00000135451	12	49318506	49323554
112177	112211	0.995533443968166	1.97073092537553	2.07268922987426	2.69172782940645	2.10422123696915	0	1.76332921115326	1.99618312623241	0	2.38494603415478	Lost	12	49366084	49367084	+	SPATS2	ENSG00000123352	12	49363674	49369098
112177	112214	0	0	2.32032403324706	0	0	1.16703780174125	1.86304275116073	0	0	1.19854052569027	Transient	12	49366084	49367084	+	SPATS2	ENSG00000123352	12	49363674	49369098
112177	112215	0	1.07013394579081	0	2.59582201841437	0	1.16262104536043	0	1.15327954255814	2.21665070373937	0	Transient	12	49366084	49367084	+	SPATS2	ENSG00000123352	12	49363674	49369098
112227	112155	2.20541435916347	0	0.779908973982734	2.64487304492163	1.71753555168204	0.869922476411879	0	0	2.06055179540158	0	Lost	12	49556044	49557044	-	MCRS1	ENSG00000187778	12	49555398	49560754
112227	112163	1.76687020543933	1.08337355401408	0	0	1.05133671589617	2.4232064422917	0	0	0	0.987216831441303	Gained late	12	49556044	49557044	-	MCRS1	ENSG00000187778	12	49555398	49560754
112227	112168	1.2296129061636	1.90707780462239	0	2.33094626720436	1.19561900381424	0	0	0	2.1804139097517	1.06006457959401	Lost	12	49556044	49557044	-	MCRS1	ENSG00000187778	12	49555398	49560754
112227	112173	2.43022969903296	0	0	0	0	0	0	0	0	1.14499053240629	Lost	12	49556044	49557044	-	MCRS1	ENSG00000187778	12	49555398	49560754
112229	112101	0	0.802012545338469	0.773105717973436	0.749862175984847	0.824364827836522	0.855635019514546	2.34198068578694	0.828419076609382	1.54814605015105	0.766708034062613	Gained late	12	49567718	49568718	+	PRPF40B	ENSG00000110844	12	49565887	49570888
112229	112148	0.978111873953884	0.811525327095558	1.42096038662258	1.62180704562166	1.73607690732146	1.71505300901363	2.22204255607445	0	2.32372424651727	0	Gained early	12	49567718	49568718	+	PRPF40B	ENSG00000110844	12	49565887	49570888
112229	112150	0	2.03850068916659	0	1.69180466555028	0	0	2.91784326432805	0	0	0	Gained late	12	49567718	49568718	+	PRPF40B	ENSG00000110844	12	49565887	49570888
112233	112074	0	0	1.09945996937529	2.38607636107328	1.02139651497489	1.1998339857348	0	0	0	1.09228374920985	Transient	12	49582385	49583385	-	FAM186B	ENSG00000135436	12	49581456	49586516
112233	112146	0	0	0	0	1.91380874834295	0	1.19346385519645	1.16766476483673	2.33781351759253	0	Transient	12	49582385	49583385	-	FAM186B	ENSG00000135436	12	49581456	49586516
112233	112155	2.55115039923503	0.935312688300893	0	1.00171206068473	1.76020613755363	0.905435658313122	0	1.67578475238613	0.998857116849058	1.49875846925293	Lost	12	49582385	49583385	-	FAM186B	ENSG00000135436	12	49581456	49586516
112233	112163	1.11764972476397	0	0	0	1.08674878437642	0	2.5727082142189	0	1.13754499690852	1.02629350701251	Gained late	12	49582385	49583385	-	FAM186B	ENSG00000135436	12	49581456	49586516
112233	112168	0	1.94350163172042	2.34495940898183	0	0	0	0	0	1.105272276236	2.22469777932744	Transient	12	49582385	49583385	-	FAM186B	ENSG00000135436	12	49581456	49586516
112242	112306	2.67305963797215	0	0	1.1831056183281	1.76184482279518	1.19088568863299	0	1.23654251006073	1.17637630456794	1.14895780430103	Lost	12	49635999	49636999	-	FMNL3	ENSG00000161791	12	49631415	49636442
112280	112341	2.20632915794771	0	0.752400681704767	0.800890862912572	0.813650064092818	1.44195665893035	2.31079095153649	0	1.92947496170033	2.42254007358703	Gained late	12	49835543	49836543	-	BCDIN3D	ENSG00000186666	12	49835008	49840542
112302	112333	0	1.47229248602394	0	0	1.51476144854745	2.63665276957124	0	0	0	0	Transient	12	49950237	49951237	+	AQP2	ENSG00000167580	12	49947488	49952996
112314	112342	0.926519358126635	0	1.85361928660757	0.873195375364455	0.871795225102979	0.933670124997517	1.53527928595498	0	2.8552683262042	0	Gained late	12	49966694	49967694	+	AQP6	ENSG00000086159	12	49965767	49967635
112342	112314	0	0	2.17707384705376	0	0	0	0	0	2.84652692077186	0	Transient	12	50057048	50058048	+	ASIC1	ENSG00000110881	12	50056984	50057293
112351	112388	2.40910039573892	0	0	0.873788879913983	0	1.4993923750093	0.792459506901314	0.877330322496423	0	0.838212142699297	Lost	12	50103482	50104482	+	GPD1	ENSG00000167588	12	50099352	50104494
112481	112531	3.03889056435573	0.894703814930835	1.57183030853134	0.921892058675434	0.992716810583725	0.928243751540466	1.60532083049464	2.58499719153366	1.88087184701218	0.819764799531929	Gained early	12	50763210	50764210	+	ATF1	ENSG00000123268	12	50762044	50767293
112535	112585	0	0	2.57635587222359	0.969541886825194	0.862411545601676	0.807080537851745	0.876863513011801	1.58070789767141	0	0.75460005871132	Transient	12	51047462	51048462	+	LETMD1	ENSG00000050426	12	51043337	51048621
112538	112582	2.45962526014204	1.79491298913829	0.920769442207728	0.981341222051232	1.62598106791949	0	0	1.06568484273132	0	0.783099995147348	Lost	12	51060705	51061705	-	CSRNP2	ENSG00000110925	12	51059797	51065139
112587	112569	0.53625996305271	0.405702116726008	1.06793523312047	2.31703420298778	1.06740771356441	0.991653177345462	0.797846197823423	0.398312781879141	0.827543842064869	1.2299483590422	Gained early	12	51280538	51281538	-	BIN2	ENSG00000110934	12	51276843	51281972
112596	112569	2.32144323540257	0.603874249904218	1.43138600967764	1.45274106102027	1.37288348444054	0	1.79952066059813	1.51902669568991	1.09922655603228	2.04250493176968	Constant	12	51327942	51328942	-	CELA1	ENSG00000139610	12	51324726	51329867
112596	112582	2.27644123777471	1.59346178838291	0.928834585418467	0	0.493485028970116	0.50236703154084	1.89565372601105	1.57573180110373	2.6461132603888	2.09307123581017	Gained late	12	51327942	51328942	-	CELA1	ENSG00000139610	12	51324726	51329867
112596	112585	1.4014620282059	1.56299531459686	2.01285776209297	1.66692924911988	1.74440099926287	2.13870588924515	1.5187068092109	1.34130215530829	2.35842308091688	1.84441589610158	Constant	12	51327942	51328942	-	CELA1	ENSG00000139610	12	51324726	51329867
112601	112582	2.28424071487132	1.3811231663015	0.585571033771671	0.64763603797128	1.92307782820451	0.640316040820537	1.37564186739333	0.746272766654718	0.659496325044778	2.32235120168464	Constant	12	51350747	51351747	-	GALNT6	ENSG00000139629	12	51350657	51355704
112601	112584	0.771070927446351	1.48695397051703	2.30943550456644	1.35497557588734	1.36924956519269	1.76999607330699	2.72687561346355	0.860794663078507	1.35731209976375	1.30201068208309	Constant	12	51350747	51351747	-	GALNT6	ENSG00000139629	12	51350657	51355704
112601	112585	2.17061887218906	1.09061569490599	1.80468860642756	2.68549221192575	2.18756028530977	2.39207373250724	1.05518740759193	1.15109574578499	1.94895634225053	0.932430148208463	Constant	12	51350747	51351747	-	GALNT6	ENSG00000139629	12	51350657	51355704
112691	112570	0	0	0	0	0	0.985197395491312	2.44828510552369	0	0	0	Gained late	12	51817340	51818340	-	FIGNL2	ENSG00000261308	12	51815713	51820335
112691	112743	1.15572996650813	0	0.94970606881637	2.43057670868685	0	1.07790708065763	0	0	1.57340230009518	0.939023196571831	Lost	12	51817340	51818340	-	FIGNL2	ENSG00000261308	12	51815713	51820335
112708	112737	0	0.914583583794196	2.25708995745846	1.43010502456014	2.01432631555048	0.825979597619741	0.915092754562225	2.5906228903509	0.919328423372363	1.79364868555483	Gained early	12	51887509	51888509	+	ANKRD33	ENSG00000167612	12	51885676	51891148
112777	112704	0	0	0	0	0	0	2.34259798635277	0	0	1.17128843186261	Gained late	12	52068746	52069746	+	ATG101	ENSG00000123395	12	52063771	52069202
112777	112772	0.638938163462011	1.08052140656488	1.32502483122779	0.542013533519267	1.53403877085039	2.63159797992361	0.491042364372478	0.530096894570088	1.91345737300657	1.19619868321502	Lost	12	52068746	52069746	+	ATG101	ENSG00000123395	12	52063771	52069202
112779	112740	0	1.02812867492881	1.49141729750253	1.9130950415765	2.25868780995575	1.0813454597409	1.20815526302807	2.44072343957322	1.33370415315488	1.86381637361429	Gained early	12	52079204	52080204	+	SMIM41	ENSG00000284791	12	52074910	52080368
112844	112906	0	1.36720218344703	2.35679064212889	0.740976370870521	1.55300795969484	0	0.799746464010972	1.34558231142974	2.51070820452298	0.739667304884748	Lost	12	52377312	52378312	-	KRT84	ENSG00000161849	12	52373545	52379310
112847	112817	0	0	1.05450333667298	0	0	2.5099038702839	0	0	0	0	Transient	12	52393431	52394431	-	KRT82	ENSG00000161850	12	52389925	52394967
112853	112867	0.495450950095316	2.05842032818159	0.783059792686704	2.44624099542336	1.51164203134715	1.69459558813964	1.70680193156362	2.84633947784607	1.87581018982279	1.6237773438465	Constant	12	52423570	52424570	-	KRT75	ENSG00000170454	12	52421939	52427817
112853	112907	0	1.03811048915168	0	0	0	0	2.56151731845498	0	1.00339145784097	1.55701168396125	Gained late	12	52423570	52424570	-	KRT75	ENSG00000170454	12	52421939	52427817
112853	112950	2.91517701476222	1.80841539720633	0	0	0	0	0.971832525379712	0	0	2.55764211072061	Lost	12	52423570	52424570	-	KRT75	ENSG00000170454	12	52421939	52427817
112857	112810	0	0	0.960137744717683	2.32883165128195	0	0	0.970009748854152	0	0.788160572288414	0.725845016174928	Transient	12	52446151	52447151	-	KRT6B	ENSG00000185479	12	52443695	52448859
112861	112867	1.07403169473377	1.84356131308207	1.2290658912393	1.32913195745371	0.413639637201814	1.11604632430906	1.7139129076145	2.35461662042463	0.763532829250329	1.45341471728689	Constant	12	52468016	52469016	-	KRT6C	ENSG00000170465	12	52464194	52469707
112884	112906	0.45630723788506	1.80775282626941	1.21143356897447	0.913632965648813	1.10481554139362	2.35786741348929	2.17422925612862	0.894265355185665	1.53043700282453	1.89671324440756	Gained early	12	52585089	52586089	-	KRT72	ENSG00000170486	12	52580543	52586034
112884	112907	0	1.33075029789468	1.36618569985923	2.4097975482728	0	0.598043234289157	0.827016229285721	1.69687280283565	0	0	Lost	12	52585089	52586089	-	KRT72	ENSG00000170486	12	52580543	52586034
112884	112950	0	1.74528753821032	1.73721366893122	2.55487517926754	0	2.61371847351544	0	1.07260096320524	2.2537946382153	1.00740548712354	Transient	12	52585089	52586089	-	KRT72	ENSG00000170486	12	52580543	52586034
112884	112952	1.21321856433638	0	1.19102700384524	2.23726872320143	2.35916424296499	0	0	1.16004873003281	1.68618581102376	1.54893948614526	Lost	12	52585089	52586089	-	KRT72	ENSG00000170486	12	52580543	52586034
112889	112906	1.14023116325209	1.63002778659007	1.58466417581014	0	0.958305626459982	0.434251630603912	2.00122944996103	0.366349785647154	2.13533068911524	2.532431047277	Gained late	12	52607070	52608070	-	KRT73	ENSG00000186049	12	52606644	52612794
112895	112950	0	1.67035303327956	2.41739687906628	0	0	0	1.60927376621076	0	1.07425969923212	0	Lost	12	52644058	52645058	-	KRT2	ENSG00000172867	12	52641336	52646777
112901	112952	2.54421829068189	0	1.79154898993793	2.41543316137832	0	1.63282378463146	1.07315013877429	0	0.918475454076463	1.43542458217785	Lost	12	52674236	52675236	-	KRT1	ENSG00000167768	12	52673699	52678884
112933	113149	0	2.65741401967142	0	0	0	0	0	0	0	0	Transient	12	52789185	52790185	-	KRT3	ENSG00000186442	12	52784794	52789891
112939	112810	0.842578662585708	0	2.61211897989255	0	0	0	0.761180191839515	0	0	0	Transient	12	52820908	52821908	-	KRT79	ENSG00000185640	12	52816813	52822465
112942	112810	0	0.744604102143053	2.60990429486444	0	0	0	0.720551862001444	0.82308270651466	0.440444056294849	1.9536244365465	Transient	12	52837304	52838304	-	KRT78	ENSG00000170423	12	52833030	52838256
112942	112906	0.545045028776265	0	2.17733603389893	1.06560990598637	1.67042622004137	2.15694133270364	1.56613516855373	1.46958527024365	1.67256605946151	2.45007919160462	Gained early	12	52837304	52838304	-	KRT78	ENSG00000170423	12	52833030	52838256
112997	113004	1.98200692885045	2.60660434039359	2.47484821535749	2.8107031672528	1.8433824067689	2.63055270267433	2.64856644252785	2.46352550814356	2.59732865657458	2.72716784648238	Constant	12	53063816	53064816	-	SPRYD3	ENSG00000167778	12	53061638	53066678
112997	113006	1.93666935370275	2.80445520529476	3.50274689220531	1.91005600650113	2.3478766050259	1.77595701238356	2.87813438189734	2.93348883552558	2.25140921644295	2.40371701909004	Constant	12	53063816	53064816	-	SPRYD3	ENSG00000167778	12	53061638	53066678
112997	113020	1.37216952549084	2.31750945144304	2.28896664423897	3.22607387054759	2.51221014682041	0	1.08958979269854	3.05968919544381	2.13848759706668	2.56115487908405	Lost	12	53063816	53064816	-	SPRYD3	ENSG00000167778	12	53061638	53066678
112997	113023	1.51930119602797	1.57833215296368	0	0	2.54077201120726	1.47713550106676	0	0	0	0.888984257641754	Transient	12	53063816	53064816	-	SPRYD3	ENSG00000167778	12	53061638	53066678
112997	113028	1.57344140651307	2.3689627351754	0.665728614265567	1.41081076342059	0.790583526383544	2.52319552526779	0.892189384434438	2.71946205515894	2.06093088358499	1.87343958044638	Constant	12	53063816	53064816	-	SPRYD3	ENSG00000167778	12	53061638	53066678
112997	113029	2.01971643616836	1.51587588964027	1.86802607520348	2.89792943596501	0.84038139511869	1.95360711894373	2.15867402632809	1.25804740681952	1.51071798947278	2.27341585265071	Constant	12	53063816	53064816	-	SPRYD3	ENSG00000167778	12	53061638	53066678
112997	113032	1.57455078768222	2.29129876491876	2.37860233076309	1.58327790426245	0.880290502279579	1.86579459708149	1.56081043940529	2.30912201239211	1.43045178854158	1.82679217645001	Constant	12	53063816	53064816	-	SPRYD3	ENSG00000167778	12	53061638	53066678
112997	113033	0.876128797019089	1.50335659879097	1.84944163294731	0.948954796150629	0.871463605391042	1.91529422649092	2.87477087658598	2.86649613953254	2.24093409604947	2.34967503393451	Gained early	12	53063816	53064816	-	SPRYD3	ENSG00000167778	12	53061638	53066678
